Points,longitude,latitude,label
1,115.649,-31.769,
2,115.479,-31.852,
3,115.685,-31.939,
4,115.685,-31.896,
5,115.367,-32.027,
6,115.686,-32.1,
7,115.351,-32.193,
8,115.521,-32.188,
9,115.731,-32.194,
10,115.441,-32.355,
11,115.604,-32.36,
12,115.686,-32.444,
13,115.601,-32.52,
14,115.7265,-32.1927,CS_CENTER
15,115.7697,-32.1811,CS_NEARSHORE
16,115.4,-32,IMOSROTT
17,115.228,-31.983,IMOSADCP
18,115.728,-32.251,SthFlats
19,115.72,-32.198,BasinSEast
20,115.72,-32.152,BasinNEast
21,115.766,-32.198,KSSouth
22,115.743,-32.18,KSMid
23,115.75,-32.145,Henderson
24,115.6465,-31.8517,Hillarys
25,115.701,-32.0684,Fremantle
26,115.6239,-32.2604,Whiting
27,115.5013,-32.2636,IO3
28,115.5996,-32.5431,Falcon
29,115.7156,-32.1384,OA-west
30,115.6559,-32.1384,Camac
31,115.5371,-32.1384,FFB2
32,115.4464,-32.1384,IO0
